,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
8887783,918,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.47,29.18,29.47,2018-05-02
8897324,890,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.37,29.08,29.37,2018-05-03
8906828,898,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.28,28.99,29.28,2018-05-04
8917619,890,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.49,29.20,29.49,2018-05-07
8927084,890,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.54,29.24,29.54,2018-05-08
8936551,874,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.54,29.24,29.54,2018-05-09
8946013,874,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.37,29.08,29.37,2018-05-10
8955429,874,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.56,29.26,29.56,2018-05-11
8966158,849,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.44,29.15,29.44,2018-05-14
8975599,849,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.4,29.11,29.40,2018-05-15
8985047,849,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.16,28.87,29.16,2018-05-16
8994494,849,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.46,29.17,29.46,2018-05-17
9003955,849,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.22,28.93,29.22,2018-05-18
9014647,831,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.91,28.62,28.91,2018-05-21
9024038,836,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.02,28.73,29.02,2018-05-22
9033480,836,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.9,28.61,28.90,2018-05-23
9042949,836,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.91,28.62,28.91,2018-05-24
9052378,795,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.3,29.01,29.30,2018-05-25
9063005,795,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.63,29.33,29.63,2018-05-28
9072403,795,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.23,28.94,29.23,2018-05-29
9081821,795,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.27,28.98,29.27,2018-05-30
9091247,795,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.55,29.25,29.55,2018-05-31
9100678,795,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.31,29.02,29.31,2018-06-01
9111278,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.95,28.66,28.95,2018-06-04
9120670,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.8,28.51,28.80,2018-06-05
9130070,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.21,28.92,29.21,2018-06-06
9139466,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.4,29.11,29.40,2018-06-07
9148864,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.34,29.05,29.34,2018-06-08
9159429,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.43,29.14,29.43,2018-06-11
9168853,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.61,29.31,29.61,2018-06-12
9178276,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.62,29.32,29.62,2018-06-13
9187702,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.64,29.34,29.64,2018-06-14
9197138,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.49,29.20,29.49,2018-06-15
9207708,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.51,29.21,29.51,2018-06-18
9217141,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.33,29.04,29.33,2018-06-19
9226594,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.52,29.22,29.52,2018-06-20
9236073,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.39,29.10,29.39,2018-06-21
9245541,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.58,29.28,29.58,2018-06-22
9256127,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.59,29.29,29.59,2018-06-25
9265600,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.47,29.18,29.47,2018-06-26
9275062,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.11,28.82,29.11,2018-06-27
9284528,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.54,28.25,28.54,2018-06-28
9294008,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.74,28.45,28.74,2018-06-29
9304655,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.64,28.35,28.64,2018-07-02
9314130,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.78,,,2018-07-03
9323604,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.84,,,2018-07-04
9333068,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.87,,,2018-07-05
9342565,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.99,,,2018-07-06
9353231,764,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.28,,,2018-07-09
9362768,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.7,,,2018-07-10
9372274,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.54,,,2018-07-11
9381777,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.76,,,2018-07-12
9391284,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.67,,,2018-07-13
9401946,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.18,,,2018-07-16
9411485,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.57,,,2018-07-17
9420995,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.61,,,2018-07-18
9430519,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.71,,,2018-07-19
9440050,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,30.32,,,2018-07-20
9450723,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,30.73,,,2018-07-23
9460274,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,30.94,,,2018-07-24
9469823,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.0,,,2018-07-25
9479382,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.18,,,2018-07-26
9488937,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.4,,,2018-07-27
9499627,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.54,,,2018-07-30
9509197,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.51,,,2018-07-31
9518767,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.52,,,2018-08-01
9528321,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.33,,,2018-08-02
9537881,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.6,,,2018-08-03
9548592,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.95,,,2018-08-06
9558156,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.86,,,2018-08-07
9567730,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.12,,,2018-08-08
9577306,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.49,,,2018-08-09
9586896,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.14,,,2018-08-10
9597652,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.65,,,2018-08-13
9607259,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.04,,,2018-08-14
9617542,776,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.92,,,2018-08-16
9627148,772,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.32,,,2018-08-17
9631607,775,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.52,,,2018-08-20
9641209,775,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.51,,,2018-08-21
9651476,775,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.3,,,2018-08-23
9661061,775,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.01,,,2018-08-24
9671801,775,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.45,,,2018-08-27
9681400,779,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.33,,,2018-08-28
9691012,779,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.35,,,2018-08-29
9700652,779,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,32.17,,,2018-08-30
9710293,779,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.99,,,2018-08-31
9721083,779,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,31.53,,,2018-09-03
9730715,779,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,30.87,,,2018-09-04
9740370,775,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,30.77,,,2018-09-05
9750039,779,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,30.75,,,2018-09-06
9759712,779,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,30.95,,,2018-09-07
9770549,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,30.42,,,2018-09-10
9780239,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.97,,,2018-09-11
9789932,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.81,,,2018-09-12
9800303,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,30.39,,,2018-09-14
9811163,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.99,,,2018-09-17
9820867,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.52,,,2018-09-18
9830587,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,29.07,,,2018-09-19
9840999,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.97,,,2018-09-21
9851900,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.99,,,2018-09-24
9861642,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.28,,,2018-09-25
9871392,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.22,,,2018-09-26
9881173,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.7,,,2018-09-27
9890959,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.54,,,2018-09-28
9902026,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.5,,,2018-10-01
9912509,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.28,,,2018-10-03
9922346,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.09,,,2018-10-04
9932161,783,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.56,,,2018-10-05
9943141,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.5,,,2018-10-08
9952938,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.65,,,2018-10-09
9962750,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.64,,,2018-10-10
9972563,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.86,,,2018-10-11
9982376,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.47,,,2018-10-12
9993366,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.45,,,2018-10-15
10003201,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.63,,,2018-10-16
10013040,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.89,,,2018-10-17
10023551,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.47,,,2018-10-19
10034550,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.43,,,2018-10-22
10044387,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.28,,,2018-10-23
10054215,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.75,,,2018-10-24
10064058,787,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.44,,,2018-10-25
10073907,791,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.17,,,2018-10-26
10084924,791,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.8,,,2018-10-29
10094764,791,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.65,,,2018-10-30
10104613,791,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.14,,,2018-10-31
10114471,792,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.57,,,2018-11-01
10124300,796,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.88,,,2018-11-02
10135359,796,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.84,,,2018-11-05
10145260,796,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.77,,,2018-11-06
10156341,796,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.95,,,2018-11-09
10167432,800,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.66,,,2018-11-12
10177324,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.84,,,2018-11-13
10187217,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.01,,,2018-11-14
10197112,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.29,,,2018-11-15
10207007,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.38,,,2018-11-16
10218106,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.39,,,2018-11-19
10228022,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.26,,,2018-11-20
10237939,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.45,,,2018-11-21
10241480,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.12,,,2018-11-22
10253063,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.31,,,2018-11-26
10262982,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.55,,,2018-11-27
10272895,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.61,,,2018-11-28
10282807,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.05,,,2018-11-29
10292737,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.99,,,2018-11-30
10303866,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.03,,,2018-12-03
10313814,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.98,,,2018-12-04
10323754,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.66,,,2018-12-05
10333689,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.25,,,2018-12-06
10343652,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.42,,,2018-12-07
10354820,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.94,,,2018-12-10
10364786,804,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.04,,,2018-12-11
10374759,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.59,,,2018-12-12
10384734,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.94,,,2018-12-13
10394699,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.1,,,2018-12-14
10405881,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.4,,,2018-12-17
10415857,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.53,,,2018-12-18
10425831,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.89,,,2018-12-19
10435818,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.82,,,2018-12-20
10445806,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.42,,,2018-12-21
10457042,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.25,,,2018-12-24
10467688,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.52,,,2018-12-26
10477624,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.44,,,2018-12-27
10487616,808,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.69,,,2018-12-28
10498865,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.77,,,2018-12-31
10508888,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.94,,,2019-01-01
10518819,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.65,,,2019-01-02
10528844,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.37,,,2019-01-03
10538871,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.47,,,2019-01-04
10550167,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.44,,,2019-01-07
10560193,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.6,,,2019-01-08
10570219,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.59,,,2019-01-09
10580260,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.58,,,2019-01-10
10590303,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.44,,,2019-01-11
10601630,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.12,,,2019-01-14
10611667,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.41,,,2019-01-15
10621722,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.45,,,2019-01-16
10631783,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.44,,,2019-01-17
10641854,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.23,,,2019-01-18
10653245,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.17,,,2019-01-21
10663288,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.96,,,2019-01-22
10673357,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.75,,,2019-01-23
10683465,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.75,,,2019-01-24
10693571,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.53,,,2019-01-25
10705017,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.91,,,2019-01-28
10715137,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.95,,,2019-01-29
10725267,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.3,,,2019-01-30
10735407,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.45,,,2019-01-31
10745552,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.38,,,2019-02-01
10757057,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.29,,,2019-02-04
10767216,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.4,,,2019-02-05
10777365,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.76,,,2019-02-06
10787521,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,28.03,,,2019-02-07
10797694,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.81,,,2019-02-08
10809245,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.53,,,2019-02-11
10819430,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.38,,,2019-02-12
10829626,812,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.25,,,2019-02-13
10839836,816,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.3,,,2019-02-14
10850053,816,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.01,,,2019-02-15
10861643,816,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.78,,,2019-02-18
10871851,820,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.81,,,2019-02-19
10875538,820,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.05,,,2019-02-20
10885777,820,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.38,,,2019-02-21
10896040,820,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,27.33,,,2019-02-22
